url,reply
https://n.news.naver.com/mnews/article/421/0006086711?sid=104,"[




이 시각 현재 주요 암호화폐 시황 - 코인마켓캡 갈무리(서울=뉴스1) 박형기 기자 = 한국의 테라가 발행하는 스테이블코인(가격변동이 없는 암호화폐)인 UST가 폭락하자 비트코인이 3만 달러를 하회하는 등 다시 추락하고 있다.비트코인은 11일 오후 10시 30분 현재 글로벌 코인시황 중계사이트인 코인마켓캡에서 24시간 전보다 6.76% 급락한 2만9865달러를 기록하고 있다. 이날 비트코인은 저가매수세가 유입되면서 3만달러를 회복한 것은 물론 3만1000달러대까지 올랐었다. 그러나 UST 가격이 폭락함에 따라 그 충격이 시장 전체로 퍼지면서 비트코인 등 다른 암호화폐도 추락하고 있는 것으로 보인다.UST는 미국달러에 페그(고정)된 스테이블코인임에도 페그가 깨진 것은 물론 24시간 전보다 57.18% 폭락한 0.4063달러에 거래되고 있다. 이같은 충격으로 비트코인뿐만 아니라 시총 2위인 이더리움도 7% 폭락하는 등 모든 암호화폐가 추락하고 있다.
		]"
https://n.news.naver.com/mnews/article/014/0004834089?sid=105,"[
			  [파이낸셜뉴스] 비트코인(BTC)이 낙폭을 줄이며 3만달러 선에 턱걸이를 하고 있다. 급락장세에 저가 매수 세력이 유입되면서 낙폭을 줄였지만, 여전히 안정세를 기대하기는 이르다는 경고가 잇따르고 있다. 11일(한국시간) 오전 8시 현재 코인마켓캡 기준 비트코인은 24시간 전에 비해 2.28% 하락한 3만456달러(약 3886만원), 이더리움(ETH)은 0.68% 하락한 2288달러(약 291만원)에 거래 중이다. 전날 3만달러 선을 내주기도 했던 비트코인은 나스닥지수 반등과 저가 매수세 유입으로 낙폭을 만회하고 있다. 나스닥지수는 10일(현지시간) 전거래일 대비 114.42포인트(0.98%) 오른 1만1737.67에 장을 마쳤다. 최근 급락장에서 가상자산 시장은 나스닥지수와 동조화 현상을 보이고 있다. 그러나 안심하기는 이르다는 시장의 지표들이 잇따라 제시되고 있다. 가상자산 시장 데이터 업체 크립토퀀트에 따르면 지난 9일 글로벌 가상자산 거래소에 2만9082개의 비트코인이 순유입, 연중 최고치를 기록했다. 일반적으로 거래소로 입금되는 비트코인 수량이 늘어나는 것은 매도를 위한 움직임으로 해석된다.    



비트코인(BTC)이 낙폭을 줄이며 3만달러 선에 턱걸이를 하고 있다. 급락장세에 저가 매수 세력이 유입되면서 낙폭을 줄였지만, 여전히 안정세를 기대하기는 이르다는 경고가 잇따르고 있다.   재닛 옐런 ""UST 급락, 스테이블코인 규제 시급성 확인""   재닛 옐런(Janet Yellen) 미 재무장관이 ""테라의 스테이블코인 UST가 1달러 아래로 급락한 사례는 스테이블코인에 대한 규제가 필요하고, 심지어 시급하다는 것을 보여주고 있다""고 지적했다. 옐런 장관은 연내 연방 스테이블코인 규제 프레임워크를 구축해야 한다고 주장했다. 10일(현지시간) 코인텔레그래프에 따르면 옐런 장관은 미국 상원 금융위원회에서 열린 금융안정성감독위원회 연례 보고서에 대한 청문회에서 ""시가총액 기준으로 세번째로 큰 스테이블 코인 UST가 지난 24시간 동안 0.67달러까지 하락했다""며 ""이 상황은 스테이블코인이 금융 안정성에 위험이 있으며, 적절한 규제 프레임워크가 필요하고 심지어는 시급하다는 것을 단순히 보여주고 있다""고 강조했다. 말했습니다. 그러면서 옐런 장관은 ""UST는 현금이나 유가증권으로 뒷받침되지 않는 알고리즘 스테이블코인이며, 이 시장이 빠르게 성장하는 것을 고려할 때 2022년 말까지 스테이블코인에 대한 일관된 연방 규제 프레임워크를 구축하는 것이 매우 적절하다""고 덧붙였다. 한편 미국 달러화와 1대 1로 패깅돼 있는 UST는 최근 잇따라 1달러 미만으로 급락하면서 시장의 불안을 확산시켰다.    



재닛 옐런(Janet Yellen) 미 재무장관이 ""테라의 스테이블코인 UST가 1달러 아래로 급락한 사례는 스테이블코인에 대한 규제가 필요하고, 심지어 시급하다는 것을 보여주고 있다""고 지적했다. 옐런 장관은 연내 연방 스테이블코인 규제 프레임워크를 구축해야 한다고 주장했다. /사진=뉴시스 외신화상   AMC ""온라인 결제 35%가 가상자산""  미국 최대 극장체인 AMC가 비트코인(BTC), 도지코인(DOGE) 등 가상자산을 결제수단으로 도입한 후 극장 티켓을 구입하는 온라인 결제의 35% 이상이 가상자산으로 이뤄지고 있다는 성과를 발표했다. 가상자산이 결제수단으로 대중화되고 있다는 것이다. 10일(현지시간) 코인텔레그래프에 따르면 아담 아론(Adam Aron) AMC CEO는 ""여러 다른 디지털 결제 수단과 함께 가상자산이 온라인 결제의 35%를 차지했다""고 밝혔다. 또 아론 CEO는 ""대체불가능한토큰(NFT)을 활용한 마케팅은 AMC의 티켓 판매를 촉진하는 데 도움이 되고 있다""는 평가도 내놨다.    



미국 최대 극장체인 AMC가 비트코인(BTC), 도지코인(DOGE) 등 가상자산을 결제수단으로 도입한 후 극장 티켓을 구입하는 온라인 결제의 35% 이상이 가상자산으로 이뤄지고 있다는 성과를 발표했다. /사진=뉴스1 외신화상 #비트코인 #루나 #이더리움 #테라 #스테이블코인 #가상자산 #AMC #UST #엘런  
]"
https://n.news.naver.com/mnews/article/020/0003427737?sid=101,"[
美주가 급락하자 코인도 와르르, 작년 11월 고점 대비 56% 폭락이더리움도 6개월새 반토막美분석가 “2만달러대 밀릴수도… 나스닥과 연동… 매우 불안정”국내가 높은 ‘김치 프리미엄’ 심화



비트코인 가격이 10일 한때 2만9961달러까지 떨어지며 10개월 만에 ‘심리적 마지노선’인 3만 달러가 붕괴됐다. 이날 서울 서초구 빗썸 고객지원센터 전광판에 비트코인을 비롯한 주요 가상자산의 시세가 표시돼 있다. 뉴스1미국의 공격적인 금리 인상과 글로벌 경기 침체 우려가 세계 금융시장을 뒤흔드는 가운데 가상자산 시장 또한 급락세를 이어가고 있다. ‘대장주’인 비트코인 가격이 10개월 만에 심리적 마지노선으로 꼽히는 3만 달러 밑으로 떨어진 데 이어 2만 달러까지 추락할 수 있다는 전망이 나온다. 위험자산에서 투자금을 빼내려는 움직임이 가속화되는 가운데 가상자산이 한국에서 더 비싸게 거래되는 이른바 ‘김치 프리미엄’은 다시 심화되고 있다.○ 비트코인, 심리적 지지선 3만 달러 붕괴



10일 글로벌 가상화폐 정보사이트 코인마켓캡에 따르면 비트코인은 이날 오후 3시 현재 3만1826달러에 거래됐다. 24시간 전과 비교해 5% 이상 하락한 수준이다. 장중 한때 2만9961달러대까지 하락해 3만 달러를 내주기도 했다. 비트코인 가격이 장중 3만 달러를 밑돈 것은 지난해 7월 21일(2만9526달러) 이후 처음이다.  지난해 11월 10일 6만8790달러로 사상 최고가를 찍은 비트코인은 올 들어 우크라이나 전쟁과 미국 금리 인상 등의 직격탄을 맞으며 고점 대비 56% 가까이 폭락했다.  이날 오전 이더리움은 2200달러 선까지 주저앉았다. 지난해 11월 사상 최고가(4891달러)와 비교하면 55% 이상 급락했다. 글로벌 시가총액 상위 코인인 솔라나, 카르다노 등도 최근 일주일 새 10∼20% 이상 떨어졌다.  국내 거래소 업비트에서는 이날 오후 3시 현재 비트코인과 이더리움이 각각 4227만 원, 319만 원에 거래됐다. 국내 거래소의 비트코인 가격이 해외 거래소보다 더 높은 김치 프리미엄은 심화되고 있다. 올 들어 3% 안팎이던 가격 격차는 이날 오전 6% 이상으로 벌어졌다. 황세운 자본시장연구원 연구위원은 “국내 가상자산 투자자 대부분이 개인이다 보니 가격 조정기에 적극적인 대응이 어려운 데다 저가 매수에 대한 기대감이 복합적으로 작용하고 있기 때문”이라고 분석했다.○ “코인 시장, 나스닥 시장과 연동”  미 연방준비제도(Fed·연준)의 급격한 금리 인상으로 최근 주식 시장이 급락하자 이 여파가 코인 시장으로 고스란히 이어지는 모습이다. 미 월스트리트저널(WSJ)은 “기관투자가 등 전문 투자자들이 코인 시장에 들어오면서 가상자산이 주식 같은 전통자산 시장과 동조화하고 있다”고 했다. 일각에서는 기관투자가들이 진입한 만큼 2018년 같은 폭락장은 펼쳐지지 않을 것이라는 전망도 나온다. 하지만 코인 시장의 반등을 이끌 만한 호재가 없는 데다 가상자산은 상대적으로 가치평가가 불확실해 주식 같은 전통 위험자산에 비해 투자자 이탈이 더 가속화될 수 있다는 관측이 힘을 얻고 있다. 미국 외환중개업체 오안다의 제프리 할리 수석애널리스트는 “위험자산 회피 심리가 계속되면 비트코인은 2만8000달러를 지나 2만 달러까지 떨어질 수 있다”고 내다봤다. 가상자산 전문 운용사인 갤럭시디지털의 마이클 노보그래츠 최고경영자(CEO)는 “가상자산 가격이 새로운 균형점을 찾을 때까지 나스닥 시장과 연동돼 거래될 것”이라며 “적어도 향후 몇 분기 동안 매우 불안정하고 변동성이 큰 장세가 펼쳐질 것”이라고 했다. 
]"
https://n.news.naver.com/mnews/article/215/0001030485?sid=101,"[
""나스닥·비트코인 동조화 현상 심화""""美 4월 CPI 완화시 비트코인 반등 가능""""비트코인, 3만 3천 달러 지지선 유지해야""미국 연방준비제도(Fed·연준)가 공격적인 금리인상을 예고한 가운데 비트코인을 비롯한 주요 가상화폐 가격이 일제히 급락했다.9일(현지시간) CNBC는 ""연준의 금리인상 움직임을 주시하며 이날 비트코인의 가격이 10% 이상 급락했다""면서 ""비트코인 지지선이 무너지며 가격이 3만 1천 달러 아래까지 떨어졌다""고 전했다.



앞서 비트코인은 인플레이션에 대한 헤지수단으로 주목을 받으며 지난해 11월 6만 8천 달러를 돌파하며 52주 신고가를 경신한 바 있다.하지만 올해 들어 연준의 금리인상을 둘러싼 불확실성에 하락세를 지속하다 이날 3만 1천 달러까지 무너지며 투자자들의 우려를 키우고 있다.이와 관련해 스티븐 맥클러그(Steven McClurg) 발키리 인베트스먼트 최고투자책임자(CIO)는 비트코인의 가격을 나스닥 지수를 통해 예측할 수 있다고 분석했다.맥클러그는 ""비트코인과 나스닥 지수의 동조화 현상이 심해지고 있다""면서 ""이날 나스닥 지수가 4% 이상 하락하면서, 비트코인 역시 10% 가까이 급락했다""고 전했다.이어서 ""미국의 10년물 국채금리가 장중 3.20%를 돌파하며 나스닥 지수를 비롯한 미국 증시가 위축됐다""면서 ""연준이 공격적인 금리인상을 이어가고 미국의 국채금리가 상승세를 지속 할 경우 증시와 가상화폐 시장이 크게 흔들릴 것""이라고 진단했다. 또한 ""최악의 경우 비트코인 가격이 2만 5천 달러까지 밀릴 수 있을 것""이라고 덧붙였다.



한편 이번 주 발표될 미국의 4월 소비자물가지수(CPI)가 가상화폐 시장의 변곡점이 될 것이란 분석도 나오고 있다.이날 유야 하세가와(Yuya Hasegawa) 비트뱅크 애널리스트는 ""오는 11일(현지시간) 발표될 미국의 4월 CPI가 가상화폐 시장의 일시적인 전환점이 될 수 있을 것""이라며 ""CPI가 시장 예상치를 넘어서지 않고 인플레이션이 완화되고 있다는 신호가 나올 경우 비트코인이 반등할 수 있을 것""이라고 밝혔다.다만 ""인플레이션 완화가 증시와 가상화폐 시장을 둘러싼 불확실성을 모두 해결하지는 못할 것""이라며 ""비트코인 추가 하락을 막기 위해선 심리적 지지선인 3만 3천 달러가 유지되어야 한다""고 강조했다.이와 관련해 캔터링 클락(Cantering Clark) 비트코인 애널리스트 역시 ""미국의 4월 CPI 상승률이 낮아질 경우 비트코인이 단기 반등에 성공할 것""이라며 ""위험자산을 둘러싼 투자 심리도 상당히 개선될 것""이라고 밝혔다. 다만 ""미국의 인플레이션 상황이 악화될 경우 가능성은 낮지만 비트코인 가격이 2만 달러까지 떨어질 수도 있을 것""이라고 덧붙였다.이날 비트코인 가격은 오전 8시 40분(한국시간) 코인데스크 기준 전일 대비 10% 하락한 30,668.50달러에 거래되고 있다.
]"
https://n.news.naver.com/mnews/article/421/0006084317?sid=104,"[
매출 27% 급감하자 주가 30% 폭락



코인베이스 일일 주가추이 - 야후 파이낸스 갈무리(서울=뉴스1) 박형기 기자 = 비트코인 시대가 저물고 있다는 또 다른 지표가 나왔다. 바로 미국 최대 암호화폐(가상화폐) 거래소인 코인베이스의 실적이다.코인베이스는 1분기 매출이 27% 급감했다는 소식으로 주가가 30% 가깝게 폭락하고 있다. 10일(현지시간) 코인베이스는 시간외거래에서 16.24% 폭락하고 있다. 앞서 정규장에서도 12.60% 폭락했었다. 이에 따라 코인베이스는 하루에 30% 가까이 폭락하고 있다.코인베이스는 이날 장 마감 후 실적발표에서 지난 1분기 매출이 11억7000만 달러로, 전분기 대비 27% 급감했다고 밝혔다.이는 암호화폐의 인기가 시들해지면서 지난 1분기 사용자가 많이 줄었기 때문이다. 월간 사용자는 지난해 4분기 1140만에서 1분기 920만으로 감소했으며, 총거래량은 3090억 달러로 전분기 5470억 달러보다 크게 줄었다.이에 따라 코인베이스는 1분기에 주당 1.98달러의 순손실을 기록했다.이 같은 소식이 전해지자 코인베이스의 주가는 시간외거래에서 16% 이상 폭락하고 있다. 앞서 정규장서도 실적이 예상에 미치지 못할 것이란 우려로 12% 이상 폭락했었다.코인베이스는 미국 거래소 중 처음으로 지난해 4월 14일 나스닥 상장에 성공해 주가가 한때 357달러까지 치솟는 등 잘나갔었다.



뉴욕 타임스퀘어의 대형 전광판에 나스닥에 상장한 코인베이스의 로고가 나오고 있다. © 로이터=뉴스1 © News1 박형기코인베이스는 나스닥 상장 첫날 31.3% 폭등한 328.28달러로 마감하며 화려하게 미국증시에 데뷔했다. 당시 미국 언론들은 코인베이스의 나스닥 상장은 암호화폐, 가상화폐, 디지털통화 등으로 불리는 시장을 지지하는 이들에게 역사적 승리로 기록될 것이라고 흥분했었다. 미국의 자본시장이 암호화폐를 인정하기 시작했다는 낙관론이 나오며 당시 비트코인은 6만 달러를 돌파하는 등 사상최고치로 치솟았었다. 한 때 주가가 357달러까지 치솟았던 코인베이스는 최근들어 비트코인 가격이 급락하자 주가가 10일 현재 72.99달러까지 추락했다. 



코인베이스 상장 이후 주가 추이 - 야후 파이낸스 갈무리전문가들은 비트코인 시대가 저물고 있음을 보여주는 ‘시대의 삽화’라고 입을 모으고 있다.
		]"
https://n.news.naver.com/mnews/article/015/0004697264?sid=101,"[
이 기사는 국내 최대 해외 투자정보 플랫폼 “한경 글로벌마켓”에 게재된 기사입니다.



지난해 4월 나스닥에 상장된 코인베이스.미국 최대 코인 거래소인 코인베이스의 주가가 폭락하고 있다. 비트코인·이더리움·리플 등 주요 가상화폐들의 가격이 급락하자 거래소의 주가도 동반 하락하고 있다. 투자자들의 코인 거래가 빠르게 줄고 있어 수익성에 대한 비관적 전망이 나온다. 10일(미국 현지시간) 코인베이스의 주가는 하루만에 12.6% 하락한 72.99달러에 거래를 마쳤다. 연초와 비교하면 70% 가까이 떨어진 가격이다. 장 직후 발표한 실적도 시장의 예측을 하회하며 부진했다. 코인베이스는 올해 1분기에 4억3000만달러(약 5500억원)의 순손실을 기록했다. 주당 순손실은 3.8달러로 월가의 예측치인 1.98달러보다 컸다. 매출은 11억7000만달러(약 1조5000억원)를 기록해, 전년동기대비 27% 감소했다.코인베이스의 주가는 실적을 발표한 뒤 시간외 거래에서 16% 이상 추가로 폭락하며 60달러선이 깨졌다. 1분기 실적보다 주가에 악영향을 미쳤던건 가상화폐 거래자 수와 거래량이었다는 해석이다. 코인베이스의 1분기 평균 월간 거래자 수는 920만명이었고, 거래량은 3090억 달러였다. 당초 월스트리트에선 거래자 수 950만명, 거래량 3356억 달러를 예측했다. 모두 시장 예상치를 하회하는 수치다.코인베이스는 최초로 상장한 가상화폐 거래소다. 지난해 4월 나스닥에서 IPO(기업공개)를 했고, 첫날 342달러로 거래를 마쳤다.가상화폐·블록체인 산업과 함께 미래 성장산업으로 꼽혔던 메타버스 시장도 암울한 모습을 보여주고 있다. 메타버스 산업의 대표 기업으로 꼽히며 주가가 한때 폭등했던 로블록스는 이날 주가가 5.77% 하락해, 23.19달러로 장을 마감했다. 연초 98달러선에 거래됐던 것과 비교하면 76.5% 떨어진 금액이다.올해 초 로블록스를 매입한 투자자의 경우 주식이 4분의 1 토막난 셈이다. 장 마감 후 발표된 로블록스의 실적 역시 시장의 기대에 못미치며 시간외 거래에서도 하락하고 있다. 장외 시장에서 21달러선에서 거래 중이다. 로블록스의 1분기 순손실은 1억6020만달러(약 2046억원)였다. 주당 27센트의 손실을 봤다. 월가의 예상치였던 21센트보다 6센트 높은 수치다. 일일 평균 활성 사용자수는 5410만명으로 월가의 예상치 5500만명에 미치지 못했다. 
]"
https://n.news.naver.com/mnews/article/018/0005212311?sid=105,"[
美 금리 인상 뒤 1주일째 약세코인투자심리지수 “극단적 공포”[이데일리 최훈길 기자] 비트코인을 비롯한 코인 시장이 연일 약세다. 미국 연방준비제도(Fed)가 금리를 올리자 코인 투자심리가 얼어붙었다. 11일 암호화폐 시황 사이트 코인마켓캡에 따르면 비트코인은 이날 오전 7시30분께 전날보다 1.5% 하락한 3만685달러를 기록했다. 비트코인은 지난 5일 밤부터 급격하게 하락하면서 1주일째 약세를 보이고 있다. 도지코인은 1.10%, 아발란체는 2.02%, 솔라나는 2.94%, 에이다는 2.64% 각각 하락했다. 이날 국내 업비트 기준으로 비트코인은 전날보다 0.96% 하락한 4060만원을 기록했다. 



미국 증시가 하락하자 기관투자자들이 많이 투자해왔던 비트코인도 하락세를 보이고 있다. (사진=AFP)앞서 연준은 지난 3~4일(현지시간) 5월 연방공개시장위원회(FOMC) 정례회의를 열고 금리를 0.75~1.00%로 50bp 인상하기로 결정했다. 22년 만에 처음으로 기준금리를 50bp(1bp=0.01%포인트) 전격 인상했다. 제롬 파월 미국 연준 의장은 6월과 7월에 각각 추가 인상 가능성도 제기했다. 이 같은 발표 이후 디지털 금처럼 안전자산이라던 비트코인은 급격하게 약세를 보였다.여전히 시장은 위축된 상태다. 가상자산 데이터 조사 업체 얼터너티브(Alternative)에 따르면, 코인 시장의 투자심리를 알려주는 ‘공포·탐욕 지수’는 10일 기준으로 10(극단적 공포·Fear)을 기록했다. 이는 전날(11·극단적 공포)보다 더 위축한 것이다. 해당 지수는 0으로 갈수록 시장 심리가 극단적 공포에 가까움을 나타내며, 100에 가까울수록 극단적 낙관을 의미한다. 업비트를 운영 중인 두나무가 제공하는 ‘디지털자산 공포-탐욕지수’는 10일 기준으로 22.53점으로 ‘공포’ 수준으로 나타났다. 이 지수는 업비트 원화시장에 2021년 2월 이전 상장한 111개의 코인에 대한 지수다. 0으로 갈수록 ‘매우 공포’로 시장 위축을, 100으로 갈수록 ‘매우 탐욕’으로 시장 호황을 뜻한다. 당분간 비트코인 가격 상승은 어려울 전망이다. 가상화폐 채굴 정보 사이트 코인워즈에 따르면 비트코인 해시레이트는 10일(오후 10시 기준) 222.25 EH/s를 기록했다. 이는 하루 전(217.07 EH/s)과 비슷한 수준이다. 해시레이트는 비트코인을 채굴하기 위해 동원된 연산 처리 능력을 의미한다. 일반적으로 해시레이트가 낮아질수록 채굴 난이도가 낮아져 공급량은 늘고, 비트코인 가격은 하락할 가능성이 커진다. 10일(현지시간) 마켓포인트에 따르면 이날 미국 다우존스 30 산업평균지수는 전거래일 대비 -0.26% 하락한 3만2160.74에 마감했다. 최근 4거래일 연속 하락세다. 스탠더드앤드푸어스(S&amp;P) 500 지수는 0.25% 오른 4001.05를 기록했다. 나스닥 지수는 0.98% 오른 1만1737.67에 마감했다. 가상자산 전문가인 최화인 블록체인 에반젤리스트는 통화에서 “미국 금리 인상, 규제 리스크가 있는 데다 시장을 끌어올릴 만한 비즈니스 모델이 안 보여 가상자산 시장이 약세”라며 “향후에 대체불가능토큰(NFT) 같은 매력적 상품이 출시되면 가상자산 시장이 반등하는 추세를 보일 것”이라고 말했다. 



최근 한주간 비트코인이 하락세를 보이고 있다. (사진=코인마켓캡)
]"
https://n.news.naver.com/mnews/article/003/0011174456?sid=101,"[




[서울=뉴시스] 백동현 기자 = 10일 오후 서울 서초구 빗썸 고객지원센터 태블릿PC에 비트코인 시세가 표시되고 있다. 전날 CNBC에 따르면 비트코인은 12% 이상 하락해 3만달러 아래로 떨어졌다. 비트코인이 3만달러 아래로 떨어진 것은 지난해 7월 이후 처음이다. 2022.05.10. livertrent@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
]"
https://n.news.naver.com/mnews/article/014/0004833867?sid=101,"[
2만9944달러까지 떨어져일주일간 1만달러 하락""2만5천달러까지 떨어질 수""  [파이낸셜뉴스] 비트코인(BTC)이 3만달러(약 3800만원)선을 반납하면서 10개월 전 시세로 회귀했다. 일각에서는 공황에 빠진 투자자들이 이른바 패닉셀을 하는 것 아니냐는 우려까지 하고 있다. 비트코인이 2만5000달러(약 3200만원) 대까지 떨어질 수 있다는 예상도 나왔다.     ■10개월만에 3만달러 반납  



비트코인(BTC)이 10일 2만9944.80달러(약 3824만원) 대로 떨어졌다. 비트코인이 2만달러 대를 찍은 것은 지난 해 7월 이후 약 10개월만이다. /사진=뉴스1로이터10일 코인마켓캡에 따르면 비트코인은 협정세계시(UTC) 기준 10일 2만9944.80달러(약 3824만원)까지 떨어졌다. 비트코인이 3만달러 이하로 떨어진 것은 지난 해 7월 이후 약 10개월 만이다.   비트코인은 최근 며칠 사이 가파르게 하락하고 있다. 지난 4일부터 일주일 동안 약 1만달러(약 1300만원)나 떨어졌다. 하락률은 약 25%에 이른다.   대부분의 전문가들은 비트코인 등 가상자산의 하락세가 예상보다 길어질 수 있다고 진단했다. 하락을 촉발한 요인들이 단기간 해소되기 어렵다고 판단하기 때문이다.   미국의 기준금리 인상이 이번 하락에 직접적인 영향을 준 가운데, 미국은 연내 추가로 기준금리를 인상할 것으로 관측된다. 물가가 오르지만 경기상황은 나아지지 않는 스태그플레이션 상황을 타개하기 위한 것으로, 스태그플레이션이 심화되면 금리 인상폭은 더 클 수 있다. 특히 러시아의 우크라이나 침공에 따른 전쟁과 중국 상하이 봉쇄 장기화는 에너지 가격 상승을 촉발하고 전세계 물동을 위축시켜 물가 상승의 요인으로 작용하고 있다.   이런 가운데 비트코인이 2만5000달러 선 이하로 떨어질 수 있다는 경고가 나왔다. 약 9만8000명의 팔로워를 가진 익명의 분석가 데이브더웨이브(Dave the Wave)는 트위터를 통해 ""비트코인이 이번에 지난 해 5월과 11월 조정 기간과 유사한 흐름을 보인다면 2만5000달러까지 떨어질 수 있다""고 말했다.     ■엘살바도르, 500BTC 추가 매수 저가 매수 세력도 움직이기 시작했다. 비트코인은 이날 오전 2만9900달러 대로 떨어진 직후 반등하기 시작해 오후엔 3만2000달러(약 4100만원) 대로 올랐다. 약 10개월만에 2만달러 대에 이르자 저가 매수 심리를 자극한 것으로 보인다.   실제 기관투자자들도 최근 하락상황을 일부 매수 기회로 활용하는 것으로 보인다. 9일(현지시간) 코인데스크에 따르면 엘살바도르는 1530만달러(약 195억원)에 500BTC를 추가 매입했다. 평균가는 3만744달러(약 3924만원)다. 엘살바도르는 현재 2301BTC를 보유하는 것으로 알려졌다. 총 7100만달러(약 906억원) 상당이다.   코인셰어스에 따르면 4주 연속 가상자산을 순매도한 기관투자자들이 지난 주 순매수로 돌아섰다. 지난 주 순매수한 규모는 4030만달러(약 514억원) 규모다. 그러나 이전 4주 동안 순매도 한 3억5860만달러(약 4578억원)에 턱없이 못미쳐 시세 상승을 이끌기엔 역부족이었다. #기준금리 #비트코인 #스태그플레이션 #인플레이션 #가상자산 #엘살바도르  
]"
https://n.news.naver.com/mnews/article/021/0002513061?sid=101,"[
인플레이션 헤지 수단인지 의문…2만9000달러가 바닥이라는 분석도



비트코인. 연합뉴스 자료 사진비트코인 투자자 중 절반 가까이가 손실을 입고 있다는 미국 전문기관의 분석 결과가 나왔다. 비트코인 시세가 계속 하향 곡선을 그리면서 가상화폐가 물가 상승위험을 방어할 수 있는 투자수단이라는 주장에도 의문이 제기되고 있다.9일(현지시간) 미국 경제전문 매체 CNBC와 가상화폐 데이터 분석 업체 글래스노드(Glassnode)에 따르면, 비트코인 시세가 지난해 11월 6만9000달러(약 8812만 원)를 기록하며 정점을 찍은 이후 최근까지 55% 가까이 하락하면서 투자자 중 40%가 손실을 보고 있는 것으로 분석됐다. 최근 6개월 새 비트코인을 보유하게 된 투자자로 범위를 좁히면 손실을 보고 있는 투자자 비율은 훨씬 더 높을 것이라고 글래스노드는 분석했다.지난 4월에만 비트코인이 3만1000달러(약 3961만 원) 수준으로 떨어지면서, 보유계좌 중 15.5%가 미실현 손실을 기록하고 있다고 했다. 비트코인 시세가 나스닥 시장 움직임과 밀접한 상관관계를 보이면서 물가 상승 시 위험을 회피할 수 있는 주요 투자수단으로서 가상화폐의 기능에 대한 논란이 벌어지고 있다고 CNBC는 전했다.글래스노드 분석가들도 “최근 매도 상황에서 더 높은 수수료 지불을 감수하고 비트코인 투자자들의 긴급 거래가 유입됐다”며 “ 투자자들이 마진 거래 시 담보를 추가하거나 아예 매도하는 형태로 최근 시장 변동성에 대비하고 있다”고 밝혔다. 실제로 지난주 동안 31억5000만 달러(약 4조250억 원) 이상이 가상화폐 거래소 안팎으로 이동했으며, 이는 지난해 11월 비트코인 시세가 사상 최고를 기록한 이래 최대치인 것으로 집계됐다.미국의 투자 분석업체 펀드스트랫 글로벌 어드바이저(Fundstrat Global Advisors)는 비트코인 1개당 약 2만9000달러(약 3705만 원)를 바닥으로 예상하고 있다. 이 회사는 자사 고객들에게 1개월에서 3개월간을 커버할 수 있는 풋옵션(특정 자산을 일정 가격에 팔 수 있는 권리) 매수를 권하고 있다. 
]"
